Date,Open,High,Low,Close,Adj Close,Volume
9/24/2018,17,17.025,16.860001,16.92,16.412291,7291300
9/25/2018,16.870001,16.965,16.530001,16.549999,16.053394,17845200
9/26/2018,16.59,16.719999,16.495001,16.51,16.014597,8897900
9/27/2018,16.629999,16.629999,16.25,16.280001,15.791498,12514200
9/28/2018,16.25,16.43,16.17,16.309999,15.820597,12488000
10/1/2018,16.370001,16.52,16.129999,16.18,15.694498,9808600
10/2/2018,16.139999,16.629999,16.139999,16.530001,16.033997,9636500
10/3/2018,16.540001,16.91,16.459999,16.75,16.247395,10580100
10/4/2018,16.790001,17,16.780001,16.85,16.344393,10262800
10/5/2018,16.809999,17.02,16.040001,16.139999,15.655699,12794700
10/8/2018,16.07,16.15,15.86,15.89,15.4132,8991800
10/9/2018,15.87,15.92,15.59,15.69,15.219201,12074000
10/10/2018,15.65,15.77,15.09,15.11,14.656606,10860900
10/11/2018,15.06,15.16,14.55,14.63,14.191008,9075100
10/12/2018,14.92,15.46,14.89,15.42,14.957303,16598800
10/15/2018,15.42,15.51,15.24,15.34,14.879704,9344700
10/16/2018,15.45,15.54,15.27,15.51,15.044602,6109300
10/17/2018,15.59,15.65,15.31,15.52,15.054303,6231700
10/18/2018,15.4,15.53,15.1,15.33,14.870003,8275200
10/19/2018,15.35,15.63,15.34,15.44,14.976702,7652700
10/22/2018,15.54,15.89,15.52,15.84,15.3647,7881600
10/23/2018,15.53,15.75,15.31,15.65,15.180401,9081300
10/24/2018,15.63,15.795,15.06,15.09,14.637206,8119500
10/25/2018,15.2,15.345,15.08,15.15,14.695404,8175700
10/26/2018,14.97,14.98,14.476,14.63,14.191008,10469500
10/29/2018,14.8,15.05,14.36,14.57,14.132808,8024400
10/30/2018,14.57,14.94,14.51,14.93,14.482006,8297100
10/31/2018,15.14,15.52,15.14,15.25,14.792404,9547400
11/1/2018,15.24,15.8,15.24,15.8,15.3259,6066800
11/2/2018,15.83,16.094999,15.735,15.89,15.4132,15140700
11/5/2018,15.89,16.01,15.68,15.93,15.452001,6268100
11/6/2018,15.93,16.07,15.83,15.88,15.403501,13047300
11/7/2018,16.030001,16.25,15.84,16.24,15.752698,18460200
11/8/2018,16.190001,16.518999,16.15,16.25,15.762397,7195500
11/9/2018,16.129999,16.195,15.565,15.72,15.248301,10721500
11/12/2018,15.58,15.605,15.19,15.28,14.821504,9571300
11/13/2018,15.31,15.61,15.245,15.34,14.879704,9517000
11/14/2018,15.48,15.675,15.11,15.15,14.695404,16235400
11/15/2018,15.07,15.48,14.89,15.32,14.860304,15280000
11/16/2018,15.28,15.35,15.1,15.2,14.743903,11150600
11/19/2018,15.1,15.215,14.7,14.83,14.385007,12707700
11/20/2018,14.6,14.8,14.405,14.53,14.094009,11300700
11/21/2018,14.64,14.93,14.63,14.7,14.258907,8652300
11/23/2018,14.56,14.715,14.49,14.54,14.103708,2909400
11/26/2018,14.72,14.985,14.69,14.91,14.462606,9953900
11/27/2018,14.79,15.06,14.76,15.06,14.608105,7771900
11/28/2018,15.18,15.46,14.9,15.46,14.996103,13439200
11/29/2018,15.4,15.42,15.1,15.12,14.666305,10922000
11/30/2018,15.09,15.14,14.77,15,14.549906,20963100
12/3/2018,15.26,15.53,15.22,15.5,15.034903,14845100
12/4/2018,15.42,15.54,14.98,15.05,14.598405,18349500
12/6/2018,14.81,16.26,14.56,16.02,15.539299,29136600
12/7/2018,15.97,15.97,14.66,14.71,14.268606,18469900
12/10/2018,14.62,14.845,14.19,14.57,14.132808,14047500
12/11/2018,14.58,14.83,14.38,14.74,14.409462,16343600
12/12/2018,14.96,14.99,14.63,14.64,14.311705,14122900
12/13/2018,14.65,14.93,14.44,14.49,14.165068,12862100
12/14/2018,14.35,14.46,14.2,14.22,13.901123,11166200
12/17/2018,14.17,14.27,13.55,13.59,13.28525,17072700
12/18/2018,13.71,13.93,13.54,13.63,13.324353,12805000
12/19/2018,13.59,13.84,13.07,13.17,12.874668,14299900
12/20/2018,13.08,13.16,12.595,12.65,12.366328,18528300
12/21/2018,12.66,13,12.485,12.61,12.327226,25427500
12/24/2018,12.46,12.595,12.225,12.27,11.994851,5400200
12/26/2018,12.34,12.86,12.087,12.81,12.522741,10312200
12/27/2018,12.69,13.12,12.54,13.1,12.806239,8150300
12/28/2018,13.21,13.315,12.97,13.03,12.737807,8727000
12/31/2018,13.17,13.255,13.03,13.21,12.913772,6453800
1/2/2019,12.95,13.64,12.95,13.46,13.158165,10865500
1/3/2019,13.28,13.37,12.93,13.18,12.884444,11921700
1/4/2019,13.51,13.92,13.45,13.8,13.490541,11277100
1/7/2019,13.82,14.17,13.75,14.07,13.754486,8027500
1/8/2019,14.19,14.31,13.685,13.8,13.490541,12732500
1/9/2019,13.88,14.195,13.88,14.06,13.744711,7668100
1/10/2019,13.99,14.14,13.88,14.13,13.813141,8556200
1/11/2019,14.04,14.26,13.89,14.24,13.920674,6507200
1/14/2019,14.11,14.307,14.01,14.16,13.842468,8960300
1/15/2019,14.21,14.49,14.17,14.44,14.116189,6786400
1/16/2019,13.77,14.37,13.73,14.32,13.998879,12256800
1/17/2019,14.26,14.4,14.1,14.27,13.950002,6240000
1/18/2019,14.38,14.75,14.38,14.68,14.350808,8935900
1/22/2019,14.66,14.66,14.35,14.45,14.125964,9537600
1/23/2019,14.52,14.69,14.32,14.44,14.116189,6831400
1/24/2019,14.48,14.88,14.44,14.76,14.429013,7087900
1/25/2019,14.94,15.38,14.905,15.35,15.005783,17843400
1/28/2019,15.11,15.67,15.07,15.66,15.30883,29335800
1/29/2019,15.75,15.86,15.365,15.37,15.025334,20884100
1/30/2019,15.48,15.67,15.275,15.52,15.17197,7852300
1/31/2019,15.47,15.65,15.35,15.59,15.2404,11945800
2/1/2019,15.69,15.81,15.565,15.69,15.338159,9152100
2/4/2019,15.73,15.85,15.58,15.79,15.435916,9193800
2/5/2019,15.79,16.099001,15.78,15.89,15.533673,6625700
2/6/2019,15.94,16.190001,15.9,16.09,15.729189,7159000
2/7/2019,15.91,16.094999,15.75,15.85,15.494572,6135500
2/8/2019,15.66,15.925,15.62,15.92,15.563001,7984700
2/11/2019,15.91,16.045,15.83,15.84,15.484795,7940000
2/12/2019,16.01,16.15,15.97,16,15.641207,13904500
2/13/2019,16.1,16.24,16.030001,16.049999,15.690084,11945600
2/14/2019,15.91,16.129999,15.86,15.99,15.631432,7968600
2/15/2019,16.110001,16.24,15.99,16.09,15.729189,11932700
2/19/2019,16.030001,16.129999,15.98,16.09,15.729189,8588900
2/20/2019,16.1,16.219999,16.030001,16.049999,15.690084,9809100
2/21/2019,16.110001,16.389999,16.030001,16.23,15.866049,15909700
2/22/2019,16.5,16.5,16.01,16.32,15.954029,22478500
2/25/2019,16.35,16.92,16.344999,16.76,16.384165,13110200
2/26/2019,16.73,16.969999,16.709999,16.799999,16.423265,10049500
2/27/2019,16.75,16.815001,16.695,16.700001,16.325512,8381300
2/28/2019,16.6,16.65,16.34,16.379999,16.012686,13489400
3/1/2019,16.540001,16.540001,16.254999,16.379999,16.012686,21879800
3/4/2019,16.450001,16.52,15.94,16.16,15.797618,14646300
3/5/2019,16.09,16.24,15.92,16.139999,15.778068,15853200
3/6/2019,16.110001,16.139999,15.94,15.96,15.602103,6343400
3/7/2019,15.86,15.94,15.6,15.67,15.318607,14207900
3/8/2019,15.52,15.665,15.415,15.61,15.259952,7801900
3/11/2019,15.64,15.93,15.635,15.89,15.533673,11689000
3/12/2019,15.35,15.49,15.13,15.31,15.073875,17676400
3/13/2019,15.38,15.59,15.32,15.52,15.280637,11306000
3/14/2019,15.59,15.715,15.49,15.66,15.418477,10097400
3/15/2019,15.66,16.105,15.66,16.07,15.822153,20228300
3/18/2019,16,16.110001,15.74,15.84,15.595701,11519400
3/19/2019,15.9,16.040001,15.831,15.88,15.635084,15502600
3/20/2019,15.87,16.040001,15.77,15.87,15.625238,10351700
3/21/2019,15.89,16.120001,15.89,16.02,15.772926,17721300
3/22/2019,15.8,15.94,15.27,15.29,15.054185,12345200
3/25/2019,15.3,15.38,15.05,15.15,14.916343,12410800
3/26/2019,15.19,15.455,15.18,15.31,15.073875,9274600
3/27/2019,15.36,15.435,15.17,15.26,15.024647,7722000
3/28/2019,15.35,15.535,15.23,15.26,15.024647,9547100
3/29/2019,15.42,15.46,15.325,15.43,15.192025,9937300
4/1/2019,15.55,15.91,15.54,15.9,15.654776,10995700
4/2/2019,15.93,16.01,15.815,15.82,15.57601,6484600
4/3/2019,16.02,16.08,15.74,15.85,15.605547,11969100
4/4/2019,15.9,16.110001,15.85,16.07,15.822153,9514000
4/5/2019,16.01,16.17,16,16.15,15.900919,6083900
4/8/2019,16.139999,16.26,16.062,16.190001,15.940304,6414100
4/9/2019,16.120001,16.139999,15.9,15.95,15.704004,5019000
4/10/2019,15.97,16.27,15.94,16.27,16.01907,5654600
4/11/2019,16.18,16.325001,16.1,16.27,16.01907,6985300
4/12/2019,16.389999,16.48,16.290001,16.4,16.147064,5240100
4/15/2019,16.360001,16.5,16.360001,16.49,16.235678,5233300
4/16/2019,16.5,16.695,16.48,16.6,16.343981,14190900
4/17/2019,16.629999,16.690001,16.43,16.57,16.314442,9137100
4/18/2019,16.59,16.709999,16.514999,16.66,16.403053,9627200
4/22/2019,16.66,16.68,16.58,16.59,16.334133,5423700
4/23/2019,16.610001,16.690001,16.5,16.530001,16.275061,10311800
4/24/2019,16.51,16.610001,16.26,16.27,16.01907,9147100
4/25/2019,16.26,16.309999,15.935,16.01,15.76308,9782100
4/26/2019,15.87,15.94,15.595,15.77,15.526781,11613400
4/29/2019,15.73,15.965,15.67,15.71,15.467707,7794900
4/30/2019,15.68,15.81,15.53,15.81,15.566165,10384900
5/1/2019,15.95,16.07,15.78,15.79,15.546473,6609900
5/2/2019,15.81,15.97,15.64,15.74,15.497243,5105200
5/3/2019,15.78,15.96,15.77,15.93,15.684314,5138900
5/6/2019,15.59,15.73,15.45,15.66,15.418477,5543600
5/7/2019,15.47,15.62,15.33,15.43,15.192025,7565500
5/8/2019,15.42,15.54,15.33,15.35,15.113259,5554900
5/9/2019,15.17,15.23,14.865,15.22,14.985264,7525300
5/10/2019,15.08,15.185,14.77,14.79,14.561895,14643500
5/13/2019,14.45,14.53,14.09,14.16,13.941612,12346300
5/14/2019,14.19,14.395,14.19,14.24,14.020378,9175600
5/15/2019,14.06,14.445,14.05,14.42,14.197602,15286000
5/16/2019,14.44,14.68,14.43,14.53,14.305905,14153400
5/17/2019,14.62,14.92,14.47,14.62,14.394518,16330300
5/20/2019,14.4,14.87,14.37,14.75,14.522511,11407900
5/21/2019,14.88,15.31,14.86,15.25,15.014801,11137600
5/22/2019,15.17,15.21,14.67,14.71,14.48313,8819400
5/23/2019,14.52,14.54,14.27,14.32,14.099144,12423700
5/24/2019,14.28,15.17,14.28,14.39,14.168065,24819200
5/28/2019,14.44,14.63,14.145,14.17,13.951458,16535100
5/29/2019,14.06,14.285,13.99,14.13,13.912074,8328800
5/30/2019,14.25,14.36,14.135,14.22,14.000687,9041300
5/31/2019,13.95,13.98,13.59,13.72,13.508398,13987000
6/3/2019,13.74,13.875,13.55,13.69,13.47886,11098000
6/4/2019,13.85,14.175,13.82,14.13,13.912074,8911000
6/5/2019,14.33,14.36,13.92,14.09,13.872692,8914100
6/6/2019,13.99,14.055,13.69,13.99,13.774233,10444300
6/7/2019,13.98,14.16,13.89,14.09,13.872692,8912000
6/10/2019,14.18,14.39,14.18,14.26,14.04007,8844800
6/11/2019,14.27,14.409,14.11,14.26,14.152216,7146300
6/12/2019,14.25,14.31,14.11,14.14,14.033123,5917600
6/13/2019,14.21,14.36,14.17,14.35,14.241535,7195300
6/14/2019,14.25,14.25,14.05,14.15,14.043047,5930300
6/17/2019,14.18,14.43,14.11,14.3,14.191914,9903400
6/18/2019,14.41,14.74,14.375,14.59,14.479721,8172200
6/19/2019,14.67,14.84,14.61,14.71,14.598814,9637200
6/20/2019,14.98,15.04,14.74,15,14.886622,10038200
6/21/2019,15.03,15.06,14.84,14.94,14.827075,15542100
6/24/2019,15.02,15.11,14.95,15.01,14.896546,6810300
6/25/2019,14.96,15.015,14.75,14.76,14.648437,8223300
6/26/2019,14.87,15.12,14.86,14.96,14.846925,8407600
6/27/2019,14.99,15.22,14.94,14.97,14.856849,6214500
6/28/2019,15.03,15.17,14.94,14.95,14.837,20533100
7/1/2019,15.24,15.485,15.04,15.14,15.025564,10223800
7/2/2019,15.13,15.22,14.965,15.08,14.966018,7444700
7/3/2019,15.07,15.315,15.045,15.29,15.17443,6049000
7/5/2019,15.16,15.29,15.025,15.17,15.055337,6018500
7/8/2019,15.08,15.08,14.855,15.03,14.916395,7342700
7/9/2019,14.92,14.94,14.655,14.87,14.757605,7482600
7/10/2019,15.01,15.13,14.76,14.77,14.658361,7082100
7/11/2019,14.79,14.875,14.48,14.6,14.489646,12929500
7/12/2019,14.64,14.975,14.64,14.91,14.797302,8061900
7/15/2019,14.89,15.05,14.87,14.96,14.846925,4655900
7/16/2019,14.98,15.03,14.785,14.81,14.698059,6996500
7/17/2019,14.8,14.85,14.67,14.69,14.578965,7100800
7/18/2019,14.61,14.82,14.6,14.75,14.638512,8277300
7/19/2019,14.79,14.96,14.78,14.84,14.727832,5765000
7/22/2019,14.8,14.87,14.26,14.3,14.191914,11954800
7/23/2019,14.4,14.655,14.37,14.61,14.49957,8771300
7/24/2019,14.64,14.845,14.59,14.74,14.628587,8067900
7/25/2019,14.72,14.72,14.435,14.51,14.400326,8822700
7/26/2019,14.54,14.73,14.46,14.63,14.519419,6893000
7/29/2019,14.59,14.745,14.56,14.66,14.549191,6046500
7/30/2019,14.56,14.76,14.51,14.61,14.49957,5362900
7/31/2019,14.63,14.665,14.23,14.37,14.261384,8325300
8/1/2019,14.33,14.709,14.105,14.14,14.033123,7903700
8/2/2019,13.74,13.84,13.02,13.27,13.169699,21673400
8/5/2019,13.02,13.11,12.611,12.9,12.802495,15207900
8/6/2019,13.17,13.2,12.92,13.07,12.97121,9594600
8/7/2019,12.88,13.14,12.77,13.06,12.961287,8026100
8/8/2019,13.14,13.58,13.11,13.55,13.447582,10874400
8/9/2019,13.46,13.55,13.29,13.39,13.288792,11271600
8/12/2019,13.24,13.29,13,13.08,12.981134,6964700
8/13/2019,13.09,13.68,13.03,13.4,13.298716,11899900
8/14/2019,13.11,13.16,12.84,12.86,12.762797,11300900
8/15/2019,12.88,12.97,12.52,12.68,12.584158,11024400
8/16/2019,12.8,12.885,12.73,12.8,12.703251,10818700
8/19/2019,12.99,13.22,12.99,13.11,13.010907,7196200
8/20/2019,12.94,13.06,12.87,12.94,12.842193,5084400
8/21/2019,13.13,13.235,12.94,13.07,12.97121,7453000
8/22/2019,13.16,13.32,13.03,13.25,13.14985,7900700
8/23/2019,13.03,13.28,12.69,12.75,12.653628,12131000
8/26/2019,12.92,13.06,12.79,12.94,12.842193,8709600
8/27/2019,13.05,13.17,12.87,12.93,12.832269,14197700
8/28/2019,13.5,13.829,13.09,13.37,13.268943,15022500
8/29/2019,13.69,13.82,13.63,13.68,13.5766,11195600
8/30/2019,13.85,13.92,13.68,13.82,13.715541,8841100
9/3/2019,13.67,13.75,13.375,13.49,13.388035,7907500
9/4/2019,13.61,13.78,13.53,13.75,13.64607,6934000
9/5/2019,13.95,14.5,13.91,14.4,14.291157,9380500
9/6/2019,14.47,14.61,14.39,14.57,14.459872,8599500
9/9/2019,14.66,15.04,14.63,14.95,14.837,12951200
9/10/2019,14.86,15.17,14.86,15.09,15.09,10404700
9/11/2019,15.15,15.4,14.92,15.37,15.37,7938900
9/12/2019,15.34,15.455,15.1,15.36,15.36,8500800
9/13/2019,15.35,15.4,15.21,15.32,15.32,9229000
9/16/2019,15.19,15.37,15.09,15.12,15.12,11458500
9/17/2019,15.01,15.01,14.75,14.99,14.99,7239300
9/18/2019,14.87,14.99,14.62,14.74,14.74,12714800
9/19/2019,14.79,14.97,14.69,14.85,14.85,14516200
9/20/2019,14.87,14.93,14.35,14.43,14.43,19541900
9/23/2019,14.3,14.485,14.21,14.4,14.4,11750000
9/24/2019,14.43,14.57,14.17,14.27,14.27,2819363
